,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1340,1.1686744130363402,1.1846053959902092,-0.33488432642472293,-0.32908936101977515,-0.3230014562698611,-0.31645504033938154,-0.3094832144200565,-0.30207963609611865,-0.2942582621394879,-0.28608837574804125,-0.27771230319518203,-0.26900386774971896,-0.25984802855056716,-0.2501416463313209,-0.23994728471386514,-0.22935159836298727,-0.21838808329621487,-0.20689000505488933,-0.19499270652811057,-0.1827407470506906,-0.1701202714518814,-0.15747269853027582,-0.14437110284333066,-0.13163833578916775,-0.1187295790579629,-0.10571539434819684,-0.09266996024238278,-0.07858405441283642,-0.06428311479860403,-0.0501505144997988,-0.03509587037158716,-0.02068221469467799,-0.005327507301587562,0.009341999330400407,0.02245758927182089
1341,1.1885260834732783,-0.3342297357696547,-0.32842379437943403,-0.32232398141090485,-0.31576426464383384,-0.30877769179807935,-0.30135788562776816,-0.29351882660376327,-0.2853299290583517,-0.2769338784695136,-0.2682041049589167,-0.25902529295120946,-0.2492940109858431,-0.23907288921882552,-0.22844873277734126,-0.2174551753676043,-0.2059249373009755,-0.19399371231712328,-0.1817061711734299,-0.16904840439646504,-0.156362739924936,-0.14322122638089474,-0.1304494028485023,-0.11750032495105535,-0.10444541575120463,-0.09135841725026426,-0.07722746006102921,-0.06288085261029852,-0.048702887973542185,-0.03360012139984375,-0.019140054604164167,-0.003735830326316294,0.010981186094334858,0.02413890389281838,0.0355585115683882
1342,-0.333571989978271,-0.3277551007192418,-0.32164340628892113,-0.3150704673713479,-0.30806931296717666,-0.3006334389609058,-0.2927768392987188,-0.2845690805536294,-0.276153168605625,-0.26740222128789326,-0.2582005816584584,-0.2484445371132954,-0.23819685121976017,-0.22754445324236536,-0.21652099354107707,-0.20495882396420795,-0.1929938639424238,-0.1806709110458855,-0.16797601531966222,-0.15525244380869851,-0.14207102156140836,-0.12925980519229377,-0.11627070719977073,-0.10317468744559286,-0.09004643904115572,-0.07587038336298946,-0.06147760913455973,-0.047254055109541095,-0.03210274693553446,-0.017596113041528836,-0.0021422610536539787,0.012622542432319623,0.025823330760226818,0.03727998033917191,0.04663484313783894
1343,-0.3270834453492589,-0.32095991139450974,-0.3143738008785024,-0.30735816087118356,-0.2999063864454248,-0.2920324072121836,-0.28380593700752726,-0.2753703113244283,-0.2665983310201241,-0.25737401695948076,-0.2475933717413824,-0.23731926304025405,-0.22663883304449317,-0.21558571453437167,-0.20399174664036712,-0.1919932985043214,-0.17963513177939877,-0.16690327840278063,-0.15414195537784403,-0.14092080423451225,-0.12807017326373007,-0.11504065509349394,-0.10190384495232845,-0.08873390317507401,-0.074513096770976,-0.060074092477189096,-0.045804389482292505,-0.03060429478206717,-0.016050632987727152,-0.0005469797336169811,0.014265737073232865,0.027509899076289937,0.03900458477586079,0.048390260715191646,0.057277052344467984
1344,-0.32027365779323297,-0.31367443681393076,-0.3066443852111927,-0.29917682407799145,-0.29128563367905563,-0.28304061151938836,-0.2745854228731459,-0.26579255821380793,-0.2565457387157175,-0.24674063657859763,-0.23644028218090948,-0.22573196298767254,-0.21464940797222068,-0.2030239048799498,-0.19099209062555567,-0.17859897483381482,-0.16583036855777708,-0.15303145806292764,-0.13977073710184834,-0.12688084721665951,-0.11381086822838338,-0.100632801521756,-0.08742150458315004,-0.07315545970365353,-0.058670595733445595,-0.04435465882031742,-0.029105168112241786,-0.014504199646226764,0.001049747394651844,0.01591057674569826,0.029198256556236167,0.040731305683144065,0.050148833758741226,0.0590650881492146,0.06705774819880085
1345,-0.3129725316924491,-0.30592814823460746,-0.29844489874271685,-0.2905366284809138,-0.2822732209990528,-0.2737986226326856,-0.26498502898004256,-0.25571585661090146,-0.2458864986079109,-0.23556002974176624,-0.22482401148033654,-0.21371216308221372,-0.20205536446133043,-0.18999046354663485,-0.17756250762821865,-0.16475743174959182,-0.15192113665068865,-0.13862101320235531,-0.1256920069018101,-0.11258171151115251,-0.09936232682073894,-0.08610914034776937,-0.07179823118270817,-0.05726695981957595,-0.04290517676143596,-0.02760619818032674,-0.012957244810989884,0.0026472952852535105,0.017556772759406047,0.03088819807826662,0.04245977211410524,0.05190950215488517,0.06085629844440319,0.06887576170415953,0.07633913620650457
1346,-0.30520960161765814,-0.2977107627140306,-0.28978553552689434,-0.2815038896392913,-0.27301004146554714,-0.264175869240097,-0.2548845071338595,-0.24503105227112768,-0.23467870122308043,-0.22391509898880246,-0.21277415958775317,-0.2010862129562457,-0.18898847905516408,-0.17652597787661037,-0.16368452795313448,-0.15081114164525514,-0.13747182758097967,-0.12450385477095088,-0.11135338225818883,-0.09809281083735316,-0.08479765076971554,-0.07044129084883867,-0.0558640091234103,-0.041455765809500826,-0.026107720511462266,-0.011410661164831483,0.004245201653988547,0.0192036616084926,0.03257941451981132,0.04418976842262879,0.05367187917857315,0.06264958380187856,0.07069696718414524,0.0781855970406733,0.08529770615283712
1347,-0.2969745625353147,-0.28903249655910845,-0.28073275823910554,-0.27221981837667886,-0.2633652243839719,-0.2540518230869391,-0.24417444506107297,-0.2337963750403336,-0.22300545071491865,-0.2118355172977799,-0.20011664197367346,-0.18798622300485854,-0.17548944324384244,-0.16261193017303577,-0.14970152552102695,-0.13632333545728806,-0.123316595918457,-0.11012609250785337,-0.09682446858543384,-0.0834874511200261,-0.06908555520135848,-0.054461605496820206,-0.04000731540044567,-0.024609537991793298,-0.009864805397637072,0.0058425083779687645,0.020850751576482182,0.03427120737352952,0.045920967340329695,0.05543574028578017,0.06444454233685994,0.07252022907866112,0.08003526644108054,0.08717162488282051,0.09275435164321087
1348,-0.2882776527002088,-0.2799599575297818,-0.27142809096840936,-0.2625532488390463,-0.253217965144445,-0.24331681707642763,-0.23291321025664846,-0.22209512838227902,-0.21089649222435633,-0.19914677063202707,-0.18698389933651385,-0.17445298780878962,-0.16153969181374198,-0.14859258676465423,-0.13517558151393563,-0.12213039018336339,-0.1089000575894631,-0.09555752181715832,-0.08217877425223262,-0.0677314667860834,-0.05306074315422177,-0.0385596696838668,-0.02311260936354175,-0.008319461425491023,0.007438836220421921,0.022497021371076075,0.035963058137347646,0.047652639275184254,0.057200742866524684,0.06624094095615479,0.07434513157041386,0.08188697456023562,0.08904876819357732,0.09465112489084924,0.10164691154546304
1349,-0.27918562296696753,-0.2706349786548284,-0.26174007687927486,-0.2523831039596111,-0.2424583451981688,-0.23202935464253113,-0.22118430310481152,-0.20995712877615846,-0.19817688730732083,-0.18598162645209027,-0.17341682825190566,-0.16046789512002782,-0.14748437448793622,-0.13402889070902527,-0.12094527461516075,-0.10767544204679695,-0.09429219623261421,-0.08087185171040666,-0.06637927770167022,-0.05166189245905658,-0.03711390021115829,-0.02161675991520079,-0.006775655008867352,0.009034421474144076,0.02414206999095512,0.03765388803002494,0.04938424193692815,0.058966131047865744,0.06803842230947893,0.07617143370911987,0.08374029235959227,0.09092793314278066,0.096551136048923,0.10357094036902309,0.11021318767975166
1350,-0.2698406110668958,-0.2609258161352887,-0.2515473703046282,-0.24159921728457323,-0.2311450021196762,-0.2202731306434539,-0.20901761056771992,-0.19720701822013362,-0.18497972630665477,-0.17238108223500287,-0.15939676993736604,-0.14637696908766787,-0.13288330769503123,-0.11976160010464847,-0.10645227515527246,-0.09302866114276147,-0.07956691964876468,-0.06502923005549979,-0.05026532513814076,-0.035670505028040214,-0.020123143597782656,-0.005233193197825191,0.010628166983852588,0.02578615323658096,0.03934327624285816,0.051114645488602894,0.06073134242752838,0.06983620527302035,0.07799876459745646,0.08559497143288292,0.09280867793048267,0.09845315462869303,0.1054982229995524,0.11216347202389412,0.11982064849780914
1351,-0.26011059017338656,-0.25071085941281496,-0.24073956039474537,-0.2302603586368278,-0.21936182266830895,-0.20807810164865545,-0.19623736011600143,-0.18397820624981898,-0.1713461064027334,-0.1583264331627085,-0.1452706136739683,-0.1317389109490142,-0.1185794069357336,-0.10523093421710503,-0.09176693794577408,-0.07826415218376537,-0.06368157127950401,-0.048871294072405036,-0.03422977539398673,-0.018632287951425734,-0.003693309622703439,0.01222028512896412,0.027428105035144527,0.0410314963297603,0.052843411530640406,0.062495204002886474,0.07163370812075753,0.0798263199048616,0.08745062802732735,0.0946907469537601,0.10035672820828762,0.10742749609733064,0.11411702548826778,0.12180037957951867,0.13049752479323498
1352,-0.24987368846987332,-0.23987945661654608,-0.22937554734891713,-0.21845060396987445,-0.2071388320999414,-0.1952680857512085,-0.18297727665112334,-0.17031188860963772,-0.1572572772885337,-0.14416542437314073,-0.1305959573607883,-0.11739877170481354,-0.10401145506699043,-0.09050743070579148,-0.0769635627730234,-0.06233648067422222,-0.047480058195956125,-0.03279197491105949,-0.01714450504691083,-0.0021565603443477696,0.013809457396438412,0.029068156521367492,0.04271731949775997,0.05457082938372844,0.06425726250196467,0.07342971637621867,0.08165350014587254,0.08930643579032597,0.09657374405150383,0.10226159519466341,0.1093582945731152,0.11607255308753171,0.12378339695596574,0.13250998035649705,0.14174622716481644
1353,-0.23901901637002806,-0.22849063652184157,-0.2175395936367705,-0.20620004625710406,-0.1942994445460523,-0.1819771193004124,-0.1692786532998362,-0.15618927002339508,-0.14306182979677134,-0.12945456225608495,-0.1162199648009484,-0.10279391238594561,-0.08925017074925234,-0.07566558245770953,-0.06099396313114466,-0.04609180209659235,-0.03135737395957594,-0.015660069909258174,-0.0006232775577936498,0.015395097342207687,0.03070490724479808,0.044400993950325124,0.0562956145533504,0.06601782057565919,0.0752237624779258,0.08347905272758303,0.09116177838360034,0.0984568216150301,0.10416734909866666,0.11129034969023466,0.11802957752986068,0.12576837014983427,0.13452574130071343,0.14379315984882654,0.15378558779980342
1354,-0.2276057294618235,-0.216628845538913,-0.2052618589906758,-0.19333170136672978,-0.18097800368339736,-0.16824659159549324,-0.15512265035592548,-0.14195977735497034,-0.1283151917680554,-0.1150431007655912,-0.10157859031147376,-0.08799523081637399,-0.07437023801976876,-0.05965447879375053,-0.04470652192918871,-0.02992616238886809,-0.014179265114288792,0.0009062526660908159,0.016976851332788506,0.03233774143239415,0.04608104466776135,0.058018030401665005,0.06777554663591533,0.07701616188452343,0.08530249695578328,0.09301536704366664,0.10033934703940642,0.10607312461915995,0.11322324264263549,0.11998782319706758,0.12775480818355828,0.13654343770594785,0.14584341802221643,0.1558694209614535,0.16697819897936758
1355,-0.21571845557326094,-0.2043243092372564,-0.19236496665297065,-0.17998021596776753,-0.16721599371134072,-0.1540576190522033,-0.1408595206909496,-0.1271777722202047,-0.11386868248980621,-0.10036560258627165,-0.08674290897555934,-0.07307760024301907,-0.058318049541471476,-0.04332470751875352,-0.028498327659703882,-0.01270228611729939,0.002431735958596032,0.018554421530127395,0.033966284756103096,0.04775682918544121,0.05973653568430805,0.06953071686098833,0.07880553776018853,0.08712416006004697,0.0948667086140137,0.10221999664862849,0.10797827561169797,0.11515608702971879,0.12194685941812791,0.12974242772102385,0.1385625633855209,0.14789559020998425,0.15795660113430685,0.16910246731599113,0.18055379749488196
1356,-0.20338748520798805,-0.19139926365498144,-0.1789838619960958,-0.1661871678210472,-0.1529944877480968,-0.1397612702876828,-0.12604257247934186,-0.11269661563965538,-0.09915548953787051,-0.08549331816014863,-0.07178798123873703,-0.05698474404759904,-0.04194637574463083,-0.027074389134204603,-0.01122911111581645,0.003952971443532566,0.020127501002504006,0.03559022801898803,0.04942795434168875,0.06145046423195354,0.07128173401607424,0.08059217859696269,0.08894262361970234,0.09671614149423444,0.10409826525733785,0.10988144934091869,0.11708822056024389,0.12390577946715796,0.13173078478411224,0.14058282642630213,0.1499491542017761,0.16004567236743847,0.1712301062472172,0.18271967485748777,0.1941962455893989
1357,-0.19043467251049734,-0.17798894874325183,-0.16516021501799075,-0.15193358735800536,-0.13866535936428068,-0.12490981312262998,-0.11152718399570878,-0.09794813579355117,-0.08424703663096231,-0.07050149312440085,-0.05565488957259486,-0.04057159312758008,-0.025654358715954707,-0.009760290942635355,0.0054699898808043095,0.02169588309883047,0.03720925216223361,0.051094100602123896,0.06315940615685393,0.07302791189042591,0.08237443336407445,0.09075818744374566,0.09856220780172904,0.10597450204663973,0.1117821306092798,0.1190182558435766,0.12586390549857618,0.13371894985122612,0.14260376806185351,0.15200380904808206,0.1621360953005345,0.17335961108584838,0.18488894708273187,0.1964039368710432,0.20750698241097673
1358,-0.17699554797044853,-0.1641351254634432,-0.1508750140675426,-0.13757214174796584,-0.12377984979047135,-0.11036061802387857,-0.09674384032295398,-0.08300392769729277,-0.06921875239902087,-0.054328597353800724,-0.039200702378760915,-0.024238300783654767,-0.008295832199857358,0.006982210005895713,0.02325960812139663,0.03882314496023299,0.05275493787135751,0.06486303274398397,0.07476882645503839,0.08415159659485286,0.09256915106035553,0.100405218084714,0.10784721104454048,0.11368067757185392,0.12094566574196032,0.1278198167380395,0.13570622763189677,0.14462443343745177,0.15405908040212035,0.1642275593125489,0.17549042367881584,0.18706005933230885,0.19861504740286332,0.20975547092109087,0.22236630386061096
1359,-0.1631119622650654,-0.14981874066299808,-0.13648170867944767,-0.12265306011258645,-0.10919729532953243,-0.09554284366328716,-0.08176430571942603,-0.06793960088255102,-0.05300652514085908,-0.03783381383786141,-0.02282657342398667,-0.0068357969839005,0.008489630343168741,0.02481806238665526,0.040431955926556885,0.0544102488505488,0.06656100409641397,0.07650414123300006,0.08592323067328368,0.09437479130575221,0.10224342495430047,0.10971671316495364,0.11557556255302641,0.12287081911253778,0.12977297454568462,0.1376911599104624,0.1466441078759343,0.15611398671926457,0.16631957338123182,0.1776222228071008,0.189232434114833,0.20082797194848948,0.21200740247594405,0.22466033599015153,0.23666441470931127
1360,-0.14876482130954938,-0.13539401543854657,-0.12152953019277621,-0.10803761686045202,-0.0943455457903588,-0.08052842143952331,-0.06666436844963011,-0.051688491571434216,-0.0364716273261639,-0.021419286083352362,-0.0053805597634827545,0.009992191003141982,0.02637124988020984,0.042035040083513386,0.05606009143623088,0.06825309840978275,0.07823350804055146,0.08768899166478593,0.09617465807681447,0.10407608845304331,0.11158121573375598,0.11746711509457529,0.12479215047095721,0.1317237580880465,0.13967319514693402,0.14866129155269223,0.15816779289735675,0.16841112739605138,0.17975449917564207,0.19140573930564897,0.20304211358299248,0.21426112266651318,0.22695783772727804,0.2390022703553709,0.25133100920032847
1361,-0.13430910718028408,-0.12040919712463895,-0.10688166368807803,-0.09315237140046491,-0.07929669750071301,-0.06539331612939786,-0.05037484325675365,-0.035113937837647886,-0.020017180449973457,-0.00393022903324353,0.011489501675888084,0.02791911306363726,0.043632406688451406,0.05770379217067288,0.06993938102550144,0.07995670126408524,0.08944852342356185,0.09796840058500886,0.10590274662818533,0.1134399625839413,0.11935350482931471,0.1267099996483154,0.13367056545930578,0.1416527240702898,0.1506754185916858,0.16021895527437258,0.17050146439420488,0.18188621137167366,0.1935794468064163,0.20525712922237832,0.21651601560684516,0.22925709976951758,0.24134362116863103,0.253713817760291,0.26646846131505164
1362,-0.11929209670318745,-0.10572935508991894,-0.09196339643978817,-0.07806958266297395,-0.06412688941449861,-0.04906585232335392,-0.03376110905323652,-0.018620027989183625,-0.0024855910890411097,0.012981454787109254,0.029461244751307264,0.04522400047242828,0.05934136510891087,0.07161915319282151,0.08167379253937382,0.09120159667605642,0.09975565536704617,0.10772304218713721,0.11529248032526132,0.12123396209824684,0.12862249132587042,0.13561374640234466,0.14362810392640973,0.15268689257136278,0.16226689287041934,0.1725889937949715,0.1840165784777167,0.19575248299341735,0.20747247187243542,0.2187717275200799,0.23155748506394855,0.2436867050263987,0.256100147705778,0.2688976659611703,0.2831155044289149
